t_ms,adc,p_kpa,pump
73244,941,0.562164,0
73254,940,0.421631,0
73264,937,0,0
73274,936,-0.140526,0
73284,943,0.843239,0
73294,937,0,0
73304,947,1.405426,0
73314,944,0.983795,0
73324,949,1.686508,0
73334,935,-0.281082,0
73344,933,-0.562157,0
73354,941,0.562164,0
73364,933,-0.562157,0
73374,938,0.140533,0
73384,933,-0.562157,0
73394,942,0.702713,0
73404,936,-0.140526,0
73414,946,1.26487,0
73424,941,0.562164,0
73434,941,0.562164,0
73444,938,0.140533,0
73454,936,-0.140526,0
73464,938,0.140533,0
73474,949,1.686508,0
73484,945,1.124344,0
73494,956,2.670296,0
73504,942,0.702713,0
73514,950,1.827034,0
73524,945,1.124344,0
73534,949,1.686508,0
73544,944,0.983795,0
73554,943,0.843239,0
73564,942,0.702713,0
73574,946,1.26487,0
73584,947,1.405426,0
73594,940,0.421631,0
73604,945,1.124344,0
73614,946,1.26487,0
73624,946,1.26487,0
73634,949,1.686508,0
73644,945,1.124344,0
73654,932,-0.702713,0
73664,944,0.983795,0
73674,949,1.686508,0
73684,941,0.562164,0
73694,942,0.702713,0
73704,937,0,0
73714,943,0.843239,0
73724,945,1.124344,0
73734,942,0.702713,0
73744,937,0,0
73754,940,0.421631,0
73764,944,0.983795,0
73774,943,0.843239,0
73784,946,1.26487,0
73794,940,0.421631,0
73804,943,0.843239,0
73814,936,-0.140526,0
73824,944,0.983795,0
73834,946,1.26487,0
73844,939,0.281082,0
73854,954,2.389214,0
73864,930,-0.983788,0
73874,936,-0.140526,0
73884,943,0.843239,0
73894,937,0,0
73904,947,1.405426,0
73914,949,1.686508,0
73924,942,0.702713,0
73934,944,0.983795,0
73944,936,-0.140526,0
73954,938,0.140533,0
73964,949,1.686508,0
73974,946,1.26487,0
73984,939,0.281082,0
73994,945,1.124344,0
74004,945,1.124344,0
74014,939,0.281082,0
74024,936,-0.140526,0
74034,937,0,0
74044,939,0.281082,0
74054,933,-0.562157,0
74064,936,-0.140526,0
74074,933,-0.562157,0
74084,941,0.562164,0
74094,948,1.545952,0
74104,940,0.421631,0
74114,942,0.702713,0
74124,941,0.562164,0
74134,940,0.421631,0
74144,953,2.248665,0
74154,946,1.26487,0
74164,945,1.124344,0
74174,948,1.545952,0
74184,937,0,0
74194,939,0.281082,0
74204,939,0.281082,0
74214,937,0,0
74224,941,0.562164,0
74234,935,-0.281082,0
74244,947,1.405426,0
74254,940,0.421631,0
74264,946,1.26487,0
74274,945,1.124344,0
74284,936,-0.140526,0
74294,940,0.421631,0
74304,937,0,0
74314,933,-0.562157,0
74324,938,0.140533,0
74334,939,0.281082,0
74344,943,0.843239,0
74354,946,1.26487,0
74364,931,-0.843239,0
74374,940,0.421631,0
74384,938,0.140533,0
74394,947,1.405426,0
74404,941,0.562164,0
74414,937,0,0
74424,945,1.124344,0
74434,937,0,0
74444,938,0.140533,0
74454,938,0.140533,0
74464,941,0.562164,0
74474,949,1.686508,0
74484,942,0.702713,0
74494,945,1.124344,0
74504,942,0.702713,0
74514,939,0.281082,0
74524,937,0,0
74534,949,1.686508,0
74544,946,1.26487,0
74554,938,0.140533,0
74564,939,0.281082,0
74574,947,1.405426,0
74584,938,0.140533,0
74594,938,0.140533,0
74604,942,0.702713,0
74614,942,0.702713,0
74624,941,0.562164,0
74634,942,0.702713,0
74644,938,0.140533,0
74654,939,0.281082,0
74664,937,0,0
74674,946,1.26487,0
74684,942,0.702713,0
74694,945,1.124344,0
74704,937,0,0
74714,945,1.124344,0
74724,946,1.26487,0
74734,943,0.843239,0
74744,947,1.405426,0
74754,941,0.562164,0
74764,937,0,0
74774,936,-0.140526,0
74784,939,0.281082,0
74794,940,0.421631,0
74804,941,0.562164,0
74814,935,-0.281082,0
74824,949,1.686508,0
74834,941,0.562164,0
74844,936,-0.140526,0
74854,938,0.140533,0
74864,945,1.124344,0
74874,938,0.140533,0
74884,930,-0.983788,0
74894,939,0.281082,0
74904,939,0.281082,0
74914,946,1.26487,0
74924,942,0.702713,0
74934,937,0,0
74944,944,0.983795,0
74954,939,0.281082,0
74964,944,0.983795,0
74974,942,0.702713,0
74984,936,-0.140526,0
74994,937,0,0
75004,933,-0.562157,0
75014,938,0.140533,0
75024,941,0.562164,0
75034,940,0.421631,0
75044,942,0.702713,0
75054,948,1.545952,0
75064,948,1.545952,0
75074,941,0.562164,0
75084,946,1.26487,0
75094,939,0.281082,0
75104,943,0.843239,0
75114,938,0.140533,0
75124,937,0,0
75134,934,-0.421631,0
75144,946,1.26487,0
75154,935,-0.281082,0
75164,939,0.281082,0
75174,934,-0.421631,0
75184,940,0.421631,0
75194,940,0.421631,0
75204,938,0.140533,0
75214,948,1.545952,0
75224,940,0.421631,0
75234,945,1.124344,0
75244,950,1.827034,0
75254,938,0.140533,0
75264,940,0.421631,0
75274,937,0,0
75284,936,-0.140526,0
75294,942,0.702713,0
75304,938,0.140533,0
75314,943,0.843239,0
75324,945,1.124344,0
75334,948,1.545952,0
75344,946,1.26487,0
75354,947,1.405426,0
75364,951,1.967583,0
75374,943,0.843239,0
75384,935,-0.281082,0
75394,933,-0.562157,0
75404,934,-0.421631,0
75414,944,0.983795,0
75424,947,1.405426,0
75434,940,0.421631,0
75444,947,1.405426,0
75454,946,1.26487,0
75464,947,1.405426,0
75474,943,0.843239,0
75484,947,1.405426,0
75494,940,0.421631,0
75504,938,0.140533,0
75514,943,0.843239,0
75524,938,0.140533,0
75534,933,-0.562157,0
75544,940,0.421631,0
75554,936,-0.140526,0
75564,937,0,0
75574,947,1.405426,0
75584,938,0.140533,0
75594,950,1.827034,0
75604,952,2.108116,0
75614,937,0,0
75624,938,0.140533,0
75634,949,1.686508,0
75644,935,-0.281082,0
75654,945,1.124344,0
75664,941,0.562164,0
75674,943,0.843239,0
75684,939,0.281082,0
75694,946,1.26487,0
75704,945,1.124344,0
75714,951,1.967583,0
75724,926,-1.545952,0
75734,933,-0.562157,0
75744,939,0.281082,0
75754,935,-0.281082,0
75764,946,1.26487,0
75774,948,1.545952,0
75784,948,1.545952,0
75794,945,1.124344,0
75804,946,1.26487,0
75814,945,1.124344,0
75824,946,1.26487,0
75834,945,1.124344,0
75844,948,1.545952,0
75854,939,0.281082,0
75864,933,-0.562157,0
75874,945,1.124344,0
75884,938,0.140533,0
75894,943,0.843239,0
75904,941,0.562164,0
75914,934,-0.421631,0
75924,936,-0.140526,0
75934,943,0.843239,0
75944,937,0,0
75954,933,-0.562157,0
75964,938,0.140533,0
75974,935,-0.281082,0
75984,936,-0.140526,0
75994,942,0.702713,0
76004,939,0.281082,0
76014,938,0.140533,0
76024,940,0.421631,0
76034,939,0.281082,0
76044,938,0.140533,0
76054,946,1.26487,0
76064,940,0.421631,0
76074,942,0.702713,0
76084,944,0.983795,0
76094,932,-0.702713,0
76104,937,0,0
76114,952,2.108116,0
76124,940,0.421631,0
76134,934,-0.421631,0
76144,943,0.843239,0
76154,952,2.108116,0
76164,942,0.702713,0
76174,946,1.26487,0
76184,940,0.421631,0
76194,941,0.562164,0
76204,944,0.983795,0
76214,950,1.827034,0
76224,933,-0.562157,0
76234,940,0.421631,0
76244,940,0.421631,0
76254,941,0.562164,0
76264,950,1.827034,0
76274,945,1.124344,0
76284,938,0.140533,0
76294,941,0.562164,0
76304,935,-0.281082,0
76314,939,0.281082,0
76324,948,1.545952,0
76334,950,1.827034,0
76344,942,0.702713,0
76354,936,-0.140526,0
76364,938,0.140533,0
76374,946,1.26487,0
76384,938,0.140533,0
76394,939,0.281082,0
76404,932,-0.702713,0
76414,938,0.140533,0
76424,941,0.562164,0
76434,937,0,0
76444,934,-0.421631,0
76454,932,-0.702713,0
76464,943,0.843239,0
76474,937,0,0
76484,938,0.140533,0
76494,939,0.281082,0
76504,939,0.281082,0
76514,939,0.281082,0
76524,936,-0.140526,0
76534,948,1.545952,0
76544,945,1.124344,0
76554,946,1.26487,0
76564,946,1.26487,0
76574,940,0.421631,0
76584,945,1.124344,0
76594,935,-0.281082,0
76604,939,0.281082,0
76614,944,0.983795,0
76624,940,0.421631,0
76634,939,0.281082,0
76644,936,-0.140526,0
76654,939,0.281082,0
76664,944,0.983795,0
76674,949,1.686508,0
76684,946,1.26487,0
76694,942,0.702713,0
76704,946,1.26487,0
76714,943,0.843239,0
76724,938,0.140533,0
76734,952,2.108116,0
76744,933,-0.562157,0
76754,946,1.26487,0
76764,949,1.686508,0
76774,950,1.827034,0
76784,946,1.26487,0
76794,946,1.26487,0
76804,937,0,0
76814,941,0.562164,0
76824,951,1.967583,0
76834,935,-0.281082,0
76844,933,-0.562157,0
76854,942,0.702713,0
76864,929,-1.124344,0
76874,940,0.421631,0
76884,939,0.281082,0
76894,937,0,0
76904,942,0.702713,0
76914,938,0.140533,0
76924,930,-0.983788,0
76934,942,0.702713,0
76944,947,1.405426,0
76954,929,-1.124344,0
76964,935,-0.281082,0
76974,935,-0.281082,0
76984,939,0.281082,0
76994,938,0.140533,0
77004,941,0.562164,0
77014,936,-0.140526,0
77024,941,0.562164,0
77034,940,0.421631,0
77044,939,0.281082,0
77054,940,0.421631,0
77064,936,-0.140526,0
77074,937,0,0
77084,947,1.405426,0
77094,940,0.421631,0
77104,941,0.562164,0
77114,941,0.562164,0
77124,944,0.983795,0
77134,939,0.281082,0
77144,945,1.124344,0
77154,935,-0.281082,0
77164,941,0.562164,0
77174,937,0,0
77184,938,0.140533,0
77194,949,1.686508,0
77204,937,0,0
77214,941,0.562164,0
77224,937,0,0
77234,948,1.545952,0
77244,944,0.983795,0
77254,944,0.983795,0
77264,946,1.26487,0
77274,935,-0.281082,0
77284,946,1.26487,0
77294,938,0.140533,0
77304,930,-0.983788,0
77314,937,0,0
77324,942,0.702713,0
77334,945,1.124344,0
77344,944,0.983795,0
77354,943,0.843239,0
77364,937,0,0
77374,928,-1.26487,0
77384,936,-0.140526,0
77394,938,0.140533,0
77404,944,0.983795,0
77414,952,2.108116,0
77424,939,0.281082,0
77434,933,-0.562157,0
77444,935,-0.281082,0
77454,935,-0.281082,0
77464,940,0.421631,0
77474,936,-0.140526,0
77484,952,2.108116,0
77494,940,0.421631,0
77504,945,1.124344,0
77514,945,1.124344,0
77524,938,0.140533,0
77534,947,1.405426,0
77544,939,0.281082,0
77554,938,0.140533,0
77564,936,-0.140526,0
77574,940,0.421631,0
77584,940,0.421631,0
77594,943,0.843239,0
77604,940,0.421631,0
77614,942,0.702713,0
77624,949,1.686508,0
77634,939,0.281082,0
77644,944,0.983795,0
77654,938,0.140533,0
77664,950,1.827034,0
77674,940,0.421631,0
77684,935,-0.281082,0
77694,938,0.140533,0
77704,936,-0.140526,0
77714,943,0.843239,0
77724,942,0.702713,0
77734,944,0.983795,0
77744,945,1.124344,0
77754,948,1.545952,0
77764,936,-0.140526,0
77774,935,-0.281082,0
77784,937,0,0
77794,936,-0.140526,0
77804,933,-0.562157,0
77814,931,-0.843239,0
77824,942,0.702713,0
77834,951,1.967583,0
77844,944,0.983795,0
77854,948,1.545952,0
77864,936,-0.140526,0
77874,938,0.140533,0
77884,932,-0.702713,0
77894,940,0.421631,0
77904,945,1.124344,0
77914,936,-0.140526,0
77924,931,-0.843239,0
77934,942,0.702713,0
77944,944,0.983795,0
77954,945,1.124344,0
77964,944,0.983795,0
77974,939,0.281082,0
77984,942,0.702713,0
77994,944,0.983795,0
78004,940,0.421631,0
78014,944,0.983795,0
78024,944,0.983795,0
78034,943,0.843239,0
78044,942,0.702713,0
78054,938,0.140533,0
78064,937,0,0
78074,948,1.545952,0
78084,942,0.702713,0
78094,945,1.124344,0
78104,938,0.140533,0
78114,932,-0.702713,0
78124,935,-0.281082,0
78134,946,1.26487,0
78144,950,1.827034,0
78154,938,0.140533,0
78164,936,-0.140526,0
78174,940,0.421631,0
78184,943,0.843239,0
78194,942,0.702713,0
78204,943,0.843239,0
78214,949,1.686508,0
78224,937,0,0
78234,946,1.26487,0
78244,948,1.545952,0
78254,943,0.843239,0
78264,934,-0.421631,0
78274,933,-0.562157,0
78284,940,0.421631,0
78294,935,-0.281082,0
78304,942,0.702713,0
78314,937,0,0
78324,944,0.983795,0
78334,950,1.827034,0
78344,939,0.281082,0
78354,941,0.562164,0
78364,947,1.405426,0
78374,948,1.545952,0
78384,945,1.124344,0
78394,946,1.26487,0
78404,936,-0.140526,0
78414,939,0.281082,0
78424,935,-0.281082,0
78434,944,0.983795,0
78444,943,0.843239,0
78454,943,0.843239,0
78464,941,0.562164,0
78474,941,0.562164,0
78484,941,0.562164,0
78494,942,0.702713,0
78504,939,0.281082,0
78514,944,0.983795,0
78524,935,-0.281082,0
78534,941,0.562164,0
78544,942,0.702713,0
78554,940,0.421631,0
78564,940,0.421631,0
78574,942,0.702713,0
78584,938,0.140533,0
78594,942,0.702713,0
78604,953,2.248665,0
78614,944,0.983795,0
78624,939,0.281082,0
78634,948,1.545952,0
78644,939,0.281082,0
78654,938,0.140533,0
78664,940,0.421631,0
78674,943,0.843239,0
78684,936,-0.140526,0
78694,939,0.281082,0
78704,941,0.562164,0
78714,946,1.26487,0
78724,945,1.124344,0
78734,945,1.124344,0
78744,945,1.124344,0
78754,945,1.124344,0
78764,937,0,0
78774,936,-0.140526,0
78784,943,0.843239,0
78794,935,-0.281082,0
78804,945,1.124344,0
78814,945,1.124344,0
78824,943,0.843239,0
78834,945,1.124344,0
78844,933,-0.562157,0
78854,938,0.140533,0
78864,931,-0.843239,0
78874,941,0.562164,0
78884,936,-0.140526,0
78894,940,0.421631,0
78904,939,0.281082,0
78914,939,0.281082,0
78924,932,-0.702713,0
78934,937,0,0
78944,934,-0.421631,0
78954,936,-0.140526,0
78964,954,2.389214,0
78974,936,-0.140526,0
78984,938,0.140533,0
78994,940,0.421631,0
79004,946,1.26487,0
79014,932,-0.702713,0
79024,935,-0.281082,0
79034,948,1.545952,0
79044,939,0.281082,0
79054,951,1.967583,0
79064,944,0.983795,0
79074,942,0.702713,0
79084,941,0.562164,0
79094,935,-0.281082,0
79104,940,0.421631,0
79114,939,0.281082,0
79124,935,-0.281082,0
79134,938,0.140533,0
79144,932,-0.702713,0
79154,937,0,0
79164,939,0.281082,0
79174,939,0.281082,0
79184,937,0,0
79194,938,0.140533,0
79204,938,0.140533,0
79214,937,0,0
79224,942,0.702713,0
79234,952,2.108116,0
79244,938,0.140533,0
79254,938,0.140533,0
79264,937,0,0
79274,935,-0.281082,0
79284,942,0.702713,0
79294,936,-0.140526,0
79304,938,0.140533,0
79314,938,0.140533,0
79324,936,-0.140526,0
79334,939,0.281082,0
79344,936,-0.140526,0
79354,941,0.562164,0
79364,936,-0.140526,0
79374,936,-0.140526,0
79384,933,-0.562157,0
79394,940,0.421631,0
79404,931,-0.843239,0
79414,939,0.281082,0
79424,932,-0.702713,0
79434,940,0.421631,0
79444,933,-0.562157,0
79454,946,1.26487,0
79464,950,1.827034,0
79474,938,0.140533,0
79484,943,0.843239,0
79494,941,0.562164,0
79504,939,0.281082,0
79514,944,0.983795,0
79524,949,1.686508,0
79534,935,-0.281082,0
79544,941,0.562164,0
79554,937,0,0
79564,936,-0.140526,0
79574,946,1.26487,0
79584,939,0.281082,0
79594,943,0.843239,0
79604,952,2.108116,0
79614,942,0.702713,0
79624,951,1.967583,0
79634,937,0,0
79644,938,0.140533,0
79654,940,0.421631,0
79664,946,1.26487,0
79674,944,0.983795,0
79684,936,-0.140526,0
79694,942,0.702713,0
79704,937,0,0
79714,945,1.124344,0
79724,950,1.827034,0
79734,938,0.140533,0
79744,937,0,0
79754,933,-0.562157,0
79764,934,-0.421631,0
79774,936,-0.140526,0
79784,943,0.843239,0
79794,935,-0.281082,0
79804,945,1.124344,0
79814,937,0,0
79824,941,0.562164,0
79834,933,-0.562157,0
79844,936,-0.140526,0
79854,939,0.281082,0
79864,942,0.702713,0
79874,936,-0.140526,0
79884,945,1.124344,0
79894,936,-0.140526,0
79904,939,0.281082,0
79914,946,1.26487,0
79924,941,0.562164,0
79934,936,-0.140526,0
79944,943,0.843239,0
79954,939,0.281082,0
79964,935,-0.281082,0
79974,936,-0.140526,0
79984,936,-0.140526,0
79994,936,-0.140526,0
80004,936,-0.140526,0
80014,933,-0.562157,0
80024,942,0.702713,0
80034,949,1.686508,0
80044,942,0.702713,0
80054,949,1.686508,0
80064,942,0.702713,0
80074,949,1.686508,0
80084,943,0.843239,0
80094,943,0.843239,0
80104,941,0.562164,0
80114,928,-1.26487,0
80124,941,0.562164,0
80134,948,1.545952,0
80144,944,0.983795,0
80154,952,2.108116,0
80164,941,0.562164,0
80174,934,-0.421631,0
80184,946,1.26487,0
80194,937,0,0
80204,935,-0.281082,0
80214,946,1.26487,0
80224,946,1.26487,0
80234,939,0.281082,0
80244,941,0.562164,0
80254,944,0.983795,0
80264,944,0.983795,0
80274,950,1.827034,0
80284,944,0.983795,0
80294,943,0.843239,0
80304,945,1.124344,0
80314,938,0.140533,0
80324,942,0.702713,0
80334,938,0.140533,0
80344,939,0.281082,0
80354,951,1.967583,0
80364,942,0.702713,0
80374,936,-0.140526,0
80384,942,0.702713,0
80394,949,1.686508,0
80404,945,1.124344,0
80414,950,1.827034,0
80424,942,0.702713,0
80434,937,0,0
80444,939,0.281082,0
80454,938,0.140533,0
80464,937,0,0
80474,948,1.545952,0
80484,946,1.26487,0
80494,941,0.562164,0
80504,942,0.702713,0
80514,937,0,0
80524,937,0,0
80534,947,1.405426,0
80544,940,0.421631,0
80554,933,-0.562157,0
80564,936,-0.140526,0
80574,937,0,0
80584,939,0.281082,0
80594,944,0.983795,0
80604,937,0,0
80614,941,0.562164,0
80624,946,1.26487,0
80634,941,0.562164,0
80644,946,1.26487,0
80654,941,0.562164,0
80664,942,0.702713,0
80674,937,0,0
80684,939,0.281082,0
80694,937,0,0
80704,937,0,0
80714,941,0.562164,0
80724,944,0.983795,0
80734,944,0.983795,0
80744,937,0,0
80754,942,0.702713,0
80764,940,0.421631,0
80774,936,-0.140526,0
80784,942,0.702713,0
80794,933,-0.562157,0
80804,933,-0.562157,0
80814,937,0,0
80824,948,1.545952,0
80834,941,0.562164,0
80844,944,0.983795,0
80854,951,1.967583,0
80864,945,1.124344,0
80874,943,0.843239,0
80884,945,1.124344,0
80894,938,0.140533,0
80904,944,0.983795,0
80914,938,0.140533,0
80924,936,-0.140526,0
80934,939,0.281082,0
80944,939,0.281082,0
80954,936,-0.140526,0
80964,943,0.843239,0
80974,938,0.140533,0
80984,935,-0.281082,0
80994,940,0.421631,0
81004,950,1.827034,0
81014,937,0,0
81024,930,-0.983788,0
81034,937,0,0
81044,937,0,0
81054,935,-0.281082,0
81064,945,1.124344,0
81074,937,0,0
81084,949,1.686508,0
81094,952,2.108116,0
81104,946,1.26487,0
81114,945,1.124344,0
81124,936,-0.140526,0
81134,938,0.140533,0
81144,936,-0.140526,0
81154,936,-0.140526,0
81164,940,0.421631,0
81174,943,0.843239,0
81184,947,1.405426,0
81194,940,0.421631,0
81204,934,-0.421631,0
81214,941,0.562164,0
81224,935,-0.281082,0
81234,936,-0.140526,0
81244,941,0.562164,0
81254,953,2.248665,0
81264,935,-0.281082,0
81274,946,1.26487,0
81284,937,0,0
81294,938,0.140533,0
81304,944,0.983795,0
81314,943,0.843239,0
81324,944,0.983795,0
81334,946,1.26487,0
81344,947,1.405426,0
81354,945,1.124344,0
81364,943,0.843239,0
81374,944,0.983795,0
81384,932,-0.702713,0
81394,938,0.140533,0
81404,949,1.686508,0
81414,942,0.702713,0
81424,949,1.686508,0
81434,949,1.686508,0
81444,946,1.26487,0
81454,933,-0.562157,0
81464,942,0.702713,0
81474,942,0.702713,0
81484,940,0.421631,0
81494,942,0.702713,0
81504,940,0.421631,0
81514,942,0.702713,0
81524,936,-0.140526,0
81534,943,0.843239,0
81544,949,1.686508,0
81554,948,1.545952,0
81564,936,-0.140526,0
81574,938,0.140533,0
81584,946,1.26487,0
81594,944,0.983795,0
81604,933,-0.562157,0
81614,936,-0.140526,0
81624,939,0.281082,0
81634,946,1.26487,0
81644,941,0.562164,0
81654,947,1.405426,0
81664,945,1.124344,0
81674,942,0.702713,0
81684,939,0.281082,0
81694,940,0.421631,0
81704,937,0,0
81714,939,0.281082,0
81724,930,-0.983788,0
81734,938,0.140533,0
81744,932,-0.702713,0
81754,948,1.545952,0
81764,945,1.124344,0
81774,943,0.843239,0
81784,945,1.124344,0
81794,939,0.281082,0
81804,943,0.843239,0
81814,945,1.124344,0
81824,945,1.124344,0
81834,929,-1.124344,0
81844,933,-0.562157,0
81854,934,-0.421631,0
81864,936,-0.140526,0
81874,947,1.405426,0
81884,949,1.686508,0
81894,945,1.124344,0
81904,941,0.562164,0
81914,941,0.562164,0
81924,943,0.843239,0
81934,949,1.686508,0
81944,937,0,0
81954,936,-0.140526,0
81964,939,0.281082,0
81974,935,-0.281082,0
81984,935,-0.281082,0
81994,935,-0.281082,0
82004,946,1.26487,0
82014,935,-0.281082,0
82024,931,-0.843239,0
82034,935,-0.281082,0
82044,937,0,0
82054,939,0.281082,0
82064,942,0.702713,0
82074,936,-0.140526,0
82084,937,0,0
82094,934,-0.421631,0
82104,944,0.983795,0
82114,943,0.843239,0
82124,946,1.26487,0
82134,943,0.843239,0
82144,949,1.686508,0
82154,942,0.702713,0
82164,943,0.843239,0
82174,936,-0.140526,0
82184,941,0.562164,0
82194,936,-0.140526,0
82204,940,0.421631,0
82214,937,0,0
82224,944,0.983795,0
82234,941,0.562164,0
82244,947,1.405426,0
82254,935,-0.281082,0
82264,946,1.26487,0
82274,948,1.545952,0
82284,935,-0.281082,0
82294,938,0.140533,0
82304,939,0.281082,0
82314,941,0.562164,0
82324,935,-0.281082,0
82334,944,0.983795,0
82344,945,1.124344,0
82354,932,-0.702713,0
82364,949,1.686508,0
82374,948,1.545952,0
82384,950,1.827034,0
82394,949,1.686508,0
82404,940,0.421631,0
82414,936,-0.140526,0
82424,937,0,0
82434,940,0.421631,0
82444,950,1.827034,0
82454,941,0.562164,0
82464,938,0.140533,0
82474,946,1.26487,0
82484,949,1.686508,0
82494,947,1.405426,0
82504,941,0.562164,0
82514,943,0.843239,0
82524,943,0.843239,0
82534,939,0.281082,0
82544,934,-0.421631,0
82554,936,-0.140526,0
82564,938,0.140533,0
82574,939,0.281082,0
82584,938,0.140533,0
82594,940,0.421631,0
82604,946,1.26487,0
82614,941,0.562164,0
82624,942,0.702713,0
82634,945,1.124344,0
82644,943,0.843239,0
82654,943,0.843239,0
82664,935,-0.281082,0
82674,936,-0.140526,0
82684,943,0.843239,0
82694,939,0.281082,0
82704,936,-0.140526,0
82714,945,1.124344,0
82724,946,1.26487,0
82734,947,1.405426,0
82744,938,0.140533,0
82754,950,1.827034,0
82764,944,0.983795,0
82774,940,0.421631,0
82784,930,-0.983788,0
82794,931,-0.843239,0
82804,940,0.421631,0
82814,935,-0.281082,0
82824,947,1.405426,0
82834,947,1.405426,0
82844,938,0.140533,0
82854,943,0.843239,0
82864,941,0.562164,0
82874,946,1.26487,0
82884,942,0.702713,0
82894,946,1.26487,0
82904,938,0.140533,0
82914,942,0.702713,0
82924,940,0.421631,0
82934,933,-0.562157,0
82944,938,0.140533,0
82954,943,0.843239,0
82964,946,1.26487,0
82974,932,-0.702713,0
82984,939,0.281082,0
82994,937,0,0
83004,950,1.827034,0
83014,940,0.421631,0
83024,940,0.421631,0
83034,944,0.983795,0
83044,937,0,0
83054,949,1.686508,0
83064,939,0.281082,0
83074,947,1.405426,0
83084,950,1.827034,0
83094,939,0.281082,0
83104,944,0.983795,0
83114,945,1.124344,0
83124,946,1.26487,0
83134,934,-0.421631,0
83144,940,0.421631,0
83154,942,0.702713,0
83164,940,0.421631,0
83174,945,1.124344,0
83184,946,1.26487,0
83194,938,0.140533,0
83204,942,0.702713,0
83214,954,2.389214,0
83224,941,0.562164,0
83234,942,0.702713,0
83244,938,0.140533,0
83254,934,-0.421631,0
83264,940,0.421631,0
83274,937,0,0
83284,940,0.421631,0
83294,937,0,0
83304,935,-0.281082,0
83314,938,0.140533,0
83324,944,0.983795,0
83334,941,0.562164,0
83344,931,-0.843239,0
83354,941,0.562164,0
83364,934,-0.421631,0
83374,941,0.562164,0
83384,934,-0.421631,0
83394,936,-0.140526,0
83404,942,0.702713,0
83414,945,1.124344,0
83424,949,1.686508,0
83434,945,1.124344,0
83444,945,1.124344,0
83454,945,1.124344,0
83464,952,2.108116,0
83474,934,-0.421631,0
83484,940,0.421631,0
83494,947,1.405426,0
83504,944,0.983795,0
83514,936,-0.140526,0
83524,940,0.421631,0
83534,939,0.281082,0
83544,937,0,0
83554,946,1.26487,0
83564,942,0.702713,0
83574,950,1.827034,0
83584,950,1.827034,0
83594,951,1.967583,0
83604,940,0.421631,0
83614,936,-0.140526,0
83624,946,1.26487,0
83634,937,0,0
83644,946,1.26487,0
83654,938,0.140533,0
83664,950,1.827034,0
83674,942,0.702713,0
83684,948,1.545952,0
83694,944,0.983795,0
83704,937,0,0
83714,940,0.421631,0
83724,937,0,0
83734,940,0.421631,0
83744,933,-0.562157,0
83754,929,-1.124344,0
83764,943,0.843239,0
83774,950,1.827034,0
83784,947,1.405426,0
83794,940,0.421631,0
83804,947,1.405426,0
83814,937,0,0
83824,937,0,0
83834,940,0.421631,0
83844,935,-0.281082,0
83854,941,0.562164,0
83864,942,0.702713,0
83874,954,2.389214,0
83884,942,0.702713,0
83894,951,1.967583,0
83904,936,-0.140526,0
83914,933,-0.562157,0
83924,932,-0.702713,0
83934,933,-0.562157,0
83944,936,-0.140526,0
83954,939,0.281082,0
83964,944,0.983795,0
83974,935,-0.281082,0
83984,946,1.26487,0
83994,943,0.843239,0
84004,946,1.26487,0
84014,940,0.421631,0
84024,936,-0.140526,0
84034,949,1.686508,0
84044,940,0.421631,0
84054,943,0.843239,0
84064,941,0.562164,0
84074,942,0.702713,0
84084,939,0.281082,0
84094,939,0.281082,0
84104,943,0.843239,0
84114,948,1.545952,0
84124,953,2.248665,0
84134,941,0.562164,0
84144,943,0.843239,0
84154,934,-0.421631,0
84164,937,0,0
84174,946,1.26487,0
84184,942,0.702713,0
84194,947,1.405426,0
84204,939,0.281082,0
84214,939,0.281082,0
84224,942,0.702713,0
84234,944,0.983795,0
84244,942,0.702713,0
84254,947,1.405426,0
84264,938,0.140533,0
84274,945,1.124344,0
84284,945,1.124344,0
84294,934,-0.421631,0
84304,936,-0.140526,0
84314,941,0.562164,0
84324,930,-0.983788,0
84334,939,0.281082,0
84344,934,-0.421631,0
84354,939,0.281082,0
84364,935,-0.281082,0
84374,943,0.843239,0
84384,948,1.545952,0
84394,943,0.843239,0
84404,941,0.562164,0
84414,943,0.843239,0
84424,945,1.124344,0
84434,945,1.124344,0
84444,933,-0.562157,0
84454,937,0,0
84464,938,0.140533,0
84474,943,0.843239,0
84484,936,-0.140526,0
84494,937,0,0
84504,941,0.562164,0
84514,938,0.140533,0
84524,945,1.124344,0
84534,940,0.421631,0
84544,938,0.140533,0
84554,947,1.405426,0
84564,941,0.562164,0
84574,931,-0.843239,0
84584,944,0.983795,0
84594,937,0,0
84604,935,-0.281082,0
84614,939,0.281082,0
84624,956,2.670296,0
84634,947,1.405426,0
84644,947,1.405426,0
84654,937,0,0
84664,948,1.545952,0
84674,941,0.562164,0
84684,932,-0.702713,0
84694,945,1.124344,0
84704,938,0.140533,0
84714,946,1.26487,0
84724,946,1.26487,0
84734,944,0.983795,0
84744,942,0.702713,0
84754,945,1.124344,0
84764,938,0.140533,0
84774,950,1.827034,0
84784,941,0.562164,0
84794,938,0.140533,0
84804,946,1.26487,0
84814,935,-0.281082,0
84824,942,0.702713,0
84834,946,1.26487,0
84844,953,2.248665,0
84854,946,1.26487,0
84864,937,0,0
84874,945,1.124344,0
84884,948,1.545952,0
84894,944,0.983795,0
84904,946,1.26487,0
