t_ms,adc,p_kpa,pump
133702,947,0.843262,0
133712,951,1.405418,0
133722,943,0.281075,0
133732,939,-0.281082,0
133742,938,-0.421631,0
133752,947,0.843262,0
133762,947,0.843262,0
133772,941,0,0
133782,938,-0.421631,0
133792,940,-0.140533,0
133802,940,-0.140533,0
133812,949,1.124344,0
133822,939,-0.281082,0
133832,951,1.405418,0
133842,946,0.702705,0
133852,941,0,0
133862,943,0.281075,0
133872,936,-0.70269,0
133882,941,0,0
133892,940,-0.140533,0
133902,939,-0.281082,0
133912,942,0.140549,0
133922,938,-0.421631,0
133932,944,0.421631,0
133942,939,-0.281082,0
133952,943,0.281075,0
133962,936,-0.70269,0
133972,942,0.140549,0
133982,937,-0.562164,0
133992,942,0.140549,0
134002,941,0,0
134012,938,-0.421631,0
134022,943,0.281075,0
134032,937,-0.562164,0
134042,950,1.26487,0
134052,939,-0.281082,0
134062,943,0.281075,0
134072,936,-0.70269,0
134082,944,0.421631,0
134092,943,0.281075,0
134102,943,0.281075,0
134112,939,-0.281082,0
134122,942,0.140549,0
134132,946,0.702705,0
134142,937,-0.562164,0
134152,932,-1.264877,0
134162,945,0.56218,0
134172,948,0.983788,0
134182,948,0.983788,0
134192,942,0.140549,0
134202,949,1.124344,0
134212,940,-0.140533,0
134222,951,1.405418,0
134232,950,1.26487,0
134242,952,1.545952,0
134252,950,1.26487,0
134262,939,-0.281082,0
134272,948,0.983788,0
134282,949,1.124344,0
134292,957,2.248657,0
134302,939,-0.281082,0
134312,941,0,0
134322,944,0.421631,0
134332,956,2.108131,0
134342,948,0.983788,0
134352,949,1.124344,0
134362,946,0.702705,0
134372,946,0.702705,0
134382,937,-0.562164,0
134392,938,-0.421631,0
134402,944,0.421631,0
134412,939,-0.281082,0
134422,939,-0.281082,0
134432,940,-0.140533,0
134442,953,1.686501,0
134452,951,1.405418,0
134462,947,0.843262,0
134472,944,0.421631,0
134482,938,-0.421631,0
134492,934,-0.983795,0
134502,947,0.843262,0
134512,945,0.56218,0
134522,939,-0.281082,0
134532,951,1.405418,0
134542,950,1.26487,0
134552,948,0.983788,0
134562,946,0.702705,0
134572,950,1.26487,0
134582,939,-0.281082,0
134592,949,1.124344,0
134602,950,1.26487,0
134612,941,0,0
134622,945,0.56218,0
134632,939,-0.281082,0
134642,940,-0.140533,0
134652,938,-0.421631,0
134662,945,0.56218,0
134672,936,-0.70269,0
134682,942,0.140549,0
134692,937,-0.562164,0
134702,940,-0.140533,0
134712,940,-0.140533,0
134722,941,0,0
134732,940,-0.140533,0
134742,936,-0.70269,0
134752,941,0,0
134762,937,-0.562164,0
134772,939,-0.281082,0
134782,951,1.405418,0
134792,950,1.26487,0
134802,945,0.56218,0
134812,938,-0.421631,0
134822,939,-0.281082,0
134832,937,-0.562164,0
134842,940,-0.140533,0
134852,952,1.545952,0
134862,939,-0.281082,0
134872,941,0,0
134882,949,1.124344,0
134892,938,-0.421631,0
134902,937,-0.562164,0
134912,941,0,0
134922,942,0.140549,0
134932,954,1.827049,0
134942,951,1.405418,0
134952,943,0.281075,0
134962,942,0.140549,0
134972,947,0.843262,0
134982,944,0.421631,0
134992,952,1.545952,0
135002,948,0.983788,0
135012,940,-0.140533,0
135022,943,0.281075,0
135032,948,0.983788,0
135042,952,1.545952,0
135052,944,0.421631,0
135062,946,0.702705,0
135072,944,0.421631,0
135082,944,0.421631,0
135092,939,-0.281082,0
135102,940,-0.140533,0
135112,939,-0.281082,0
135122,940,-0.140533,0
135132,934,-0.983795,0
135142,939,-0.281082,0
135152,942,0.140549,0
135162,952,1.545952,0
135172,940,-0.140533,0
135182,942,0.140549,0
135192,941,0,0
135202,941,0,0
135212,942,0.140549,0
135222,945,0.56218,0
135232,941,0,0
135242,947,0.843262,0
135252,941,0,0
135262,945,0.56218,0
135272,940,-0.140533,0
135282,943,0.281075,0
135292,953,1.686501,0
135302,942,0.140549,0
135312,946,0.702705,0
135322,943,0.281075,0
135332,947,0.843262,0
135342,946,0.702705,0
135352,942,0.140549,0
135362,951,1.405418,0
135372,949,1.124344,0
135382,943,0.281075,0
135392,940,-0.140533,0
135402,948,0.983788,0
135412,948,0.983788,0
135422,953,1.686501,0
135432,942,0.140549,0
135442,941,0,0
135452,942,0.140549,0
135462,938,-0.421631,0
135472,947,0.843262,0
135482,937,-0.562164,0
135492,942,0.140549,0
135502,943,0.281075,0
135512,945,0.56218,0
135522,936,-0.70269,0
135532,939,-0.281082,0
135542,945,0.56218,0
135552,939,-0.281082,0
135562,942,0.140549,0
135572,938,-0.421631,0
135582,956,2.108131,0
135592,948,0.983788,0
135602,949,1.124344,0
135612,951,1.405418,0
135622,939,-0.281082,0
135632,951,1.405418,0
135642,949,1.124344,0
135652,945,0.56218,0
135662,939,-0.281082,0
135672,949,1.124344,0
135682,938,-0.421631,0
135692,948,0.983788,0
135702,943,0.281075,0
135712,945,0.56218,0
135722,948,0.983788,0
135732,939,-0.281082,0
135742,940,-0.140533,0
135752,941,0,0
135762,948,0.983788,0
135772,939,-0.281082,0
135782,950,1.26487,0
135792,943,0.281075,0
135802,939,-0.281082,0
135812,940,-0.140533,0
135822,940,-0.140533,0
135832,940,-0.140533,0
135842,947,0.843262,0
135852,954,1.827049,0
135862,945,0.56218,0
135872,946,0.702705,0
135882,942,0.140549,0
135892,941,0,0
135902,952,1.545952,0
135912,947,0.843262,0
135922,949,1.124344,0
135932,945,0.56218,0
135942,936,-0.70269,0
135952,939,-0.281082,0
135962,940,-0.140533,0
135972,942,0.140549,0
135982,941,0,0
135992,946,0.702705,0
136002,939,-0.281082,0
136012,947,0.843262,0
136022,947,0.843262,0
136032,946,0.702705,0
136042,948,0.983788,0
136052,945,0.56218,0
136062,942,0.140549,0
136072,942,0.140549,0
136082,945,0.56218,0
136092,945,0.56218,0
136102,942,0.140549,0
136112,937,-0.562164,0
136122,945,0.56218,0
136132,935,-0.843246,0
136142,943,0.281075,0
136152,947,0.843262,0
136162,938,-0.421631,0
136172,949,1.124344,0
136182,943,0.281075,0
136192,941,0,0
136202,942,0.140549,0
136212,940,-0.140533,0
136222,941,0,0
136232,943,0.281075,0
136242,950,1.26487,0
136252,941,0,0
136262,939,-0.281082,0
136272,940,-0.140533,0
136282,941,0,0
136292,937,-0.562164,0
136302,941,0,0
136312,939,-0.281082,0
136322,939,-0.281082,0
136332,949,1.124344,0
136342,939,-0.281082,0
136352,945,0.56218,0
136362,942,0.140549,0
136372,948,0.983788,0
136382,949,1.124344,0
136392,947,0.843262,0
136402,943,0.281075,0
136412,943,0.281075,0
136422,942,0.140549,0
136432,947,0.843262,0
136442,952,1.545952,0
136452,945,0.56218,0
136462,939,-0.281082,0
136472,949,1.124344,0
136482,946,0.702705,0
136492,943,0.281075,0
136502,943,0.281075,0
136512,944,0.421631,0
136522,936,-0.70269,0
136532,945,0.56218,0
136542,946,0.702705,0
136552,943,0.281075,0
136562,944,0.421631,0
136572,938,-0.421631,0
136582,935,-0.843246,0
136592,947,0.843262,0
136602,952,1.545952,0
136612,948,0.983788,0
136622,950,1.26487,0
136632,939,-0.281082,0
136642,944,0.421631,0
136652,948,0.983788,0
136662,941,0,0
136672,940,-0.140533,0
136682,943,0.281075,0
136692,941,0,0
136702,951,1.405418,0
136712,954,1.827049,0
136722,943,0.281075,0
136732,947,0.843262,0
136742,948,0.983788,0
136752,942,0.140549,0
136762,941,0,0
136772,938,-0.421631,0
136782,943,0.281075,0
136792,944,0.421631,0
136802,946,0.702705,0
136812,956,2.108131,0
136822,943,0.281075,0
136832,947,0.843262,0
136842,949,1.124344,0
136852,952,1.545952,0
136862,944,0.421631,0
136872,939,-0.281082,0
136882,940,-0.140533,0
136892,943,0.281075,0
136902,937,-0.562164,0
136912,948,0.983788,0
136922,941,0,0
136932,944,0.421631,0
136942,949,1.124344,0
136952,942,0.140549,0
136962,951,1.405418,0
136972,942,0.140549,0
136982,944,0.421631,0
136992,940,-0.140533,0
137002,941,0,0
137012,938,-0.421631,0
137022,943,0.281075,0
137032,936,-0.70269,0
137042,937,-0.562164,0
137052,946,0.702705,0
137062,946,0.702705,0
137072,943,0.281075,0
137082,946,0.702705,0
137092,939,-0.281082,0
137102,942,0.140549,0
137112,939,-0.281082,0
137122,939,-0.281082,0
137132,954,1.827049,0
137142,943,0.281075,0
137152,942,0.140549,0
137162,946,0.702705,0
137172,949,1.124344,0
137182,945,0.56218,0
137192,944,0.421631,0
137202,943,0.281075,0
137212,939,-0.281082,0
137222,935,-0.843246,0
137232,946,0.702705,0
137242,942,0.140549,0
137252,942,0.140549,0
137262,938,-0.421631,0
137272,941,0,0
137282,943,0.281075,0
137292,941,0,0
137302,943,0.281075,0
137312,943,0.281075,0
137322,951,1.405418,0
137332,952,1.545952,0
137342,944,0.421631,0
137352,949,1.124344,0
137362,947,0.843262,0
137372,947,0.843262,0
137382,940,-0.140533,0
137392,943,0.281075,0
137402,950,1.26487,0
137412,947,0.843262,0
137422,945,0.56218,0
137432,941,0,0
137442,948,0.983788,0
137452,941,0,0
137462,953,1.686501,0
137472,942,0.140549,0
137482,939,-0.281082,0
137492,940,-0.140533,0
137502,940,-0.140533,0
137512,938,-0.421631,0
137522,942,0.140549,0
137532,942,0.140549,0
137542,940,-0.140533,0
137552,945,0.56218,0
137562,944,0.421631,0
137572,944,0.421631,0
137582,934,-0.983795,0
137592,943,0.281075,0
137602,957,2.248657,0
137612,947,0.843262,0
137622,950,1.26487,0
137632,947,0.843262,0
137642,943,0.281075,0
137652,943,0.281075,0
137662,950,1.26487,0
137672,940,-0.140533,0
137682,944,0.421631,0
137692,942,0.140549,0
137702,937,-0.562164,0
137712,943,0.281075,0
137722,932,-1.264877,0
137732,944,0.421631,0
137742,943,0.281075,0
137752,941,0,0
137762,942,0.140549,0
137772,938,-0.421631,0
137782,944,0.421631,0
137792,945,0.56218,0
137802,958,2.389214,0
137812,947,0.843262,0
137822,941,0,0
137832,950,1.26487,0
137842,942,0.140549,0
137852,938,-0.421631,0
137862,952,1.545952,0
137872,944,0.421631,0
137882,942,0.140549,0
137892,955,1.967583,0
137902,941,0,0
137912,936,-0.70269,0
137922,940,-0.140533,0
137932,945,0.56218,0
137942,945,0.56218,0
137952,944,0.421631,0
137962,946,0.702705,0
137972,940,-0.140533,0
137982,945,0.56218,0
137992,948,0.983788,0
138002,940,-0.140533,0
138012,940,-0.140533,0
138022,948,0.983788,0
138032,938,-0.421631,0
138042,947,0.843262,0
138052,943,0.281075,0
138062,939,-0.281082,0
138072,934,-0.983795,0
138082,943,0.281075,0
138092,935,-0.843246,0
138102,952,1.545952,0
138112,940,-0.140533,0
138122,950,1.26487,0
138132,947,0.843262,0
138142,936,-0.70269,0
138152,955,1.967583,0
138162,941,0,0
138172,944,0.421631,0
138182,940,-0.140533,0
138192,943,0.281075,0
138202,939,-0.281082,0
138212,936,-0.70269,0
138222,945,0.56218,0
138232,944,0.421631,0
138242,956,2.108131,0
138252,941,0,0
138262,953,1.686501,0
138272,948,0.983788,0
138282,959,2.529739,0
138292,946,0.702705,0
138302,944,0.421631,0
138312,949,1.124344,0
138322,935,-0.843246,0
138332,941,0,0
138342,938,-0.421631,0
138352,947,0.843262,0
138362,946,0.702705,0
138372,949,1.124344,0
138382,947,0.843262,0
138392,949,1.124344,0
138402,943,0.281075,0
138412,939,-0.281082,0
138422,939,-0.281082,0
138432,940,-0.140533,0
138442,946,0.702705,0
138452,938,-0.421631,0
138462,941,0,0
138472,938,-0.421631,0
138482,955,1.967583,0
138492,940,-0.140533,0
138502,947,0.843262,0
138512,948,0.983788,0
138522,949,1.124344,0
138532,953,1.686501,0
138542,938,-0.421631,0
138552,941,0,0
138562,946,0.702705,0
138572,940,-0.140533,0
138582,945,0.56218,0
138592,937,-0.562164,0
138602,942,0.140549,0
138612,949,1.124344,0
138622,952,1.545952,0
138632,945,0.56218,0
138642,957,2.248657,0
138652,941,0,0
138662,944,0.421631,0
138672,944,0.421631,0
138682,945,0.56218,0
138692,941,0,0
138702,947,0.843262,0
138712,952,1.545952,0
138722,943,0.281075,0
138732,946,0.702705,0
138742,944,0.421631,0
138752,946,0.702705,0
138762,952,1.545952,0
138772,941,0,0
138782,944,0.421631,0
138792,938,-0.421631,0
138802,944,0.421631,0
138812,936,-0.70269,0
138822,944,0.421631,0
138832,948,0.983788,0
138842,940,-0.140533,0
138852,949,1.124344,0
138862,942,0.140549,0
138872,942,0.140549,0
138882,938,-0.421631,0
138892,942,0.140549,0
138902,943,0.281075,0
138912,941,0,0
138922,946,0.702705,0
138932,943,0.281075,0
138942,948,0.983788,0
138952,950,1.26487,0
138962,941,0,0
138972,938,-0.421631,0
138982,943,0.281075,0
138992,943,0.281075,0
139002,936,-0.70269,0
139012,939,-0.281082,0
139022,953,1.686501,0
139032,948,0.983788,0
139042,938,-0.421631,0
139052,948,0.983788,0
139062,953,1.686501,0
139072,943,0.281075,0
139082,950,1.26487,0
139092,940,-0.140533,0
139102,941,0,0
139112,935,-0.843246,0
139122,947,0.843262,0
139132,957,2.248657,0
139142,943,0.281075,0
139152,943,0.281075,0
139162,936,-0.70269,0
139172,940,-0.140533,0
139182,945,0.56218,0
139192,948,0.983788,0
139202,937,-0.562164,0
139212,947,0.843262,0
139222,942,0.140549,0
139232,949,1.124344,0
139242,936,-0.70269,0
139252,940,-0.140533,0
139262,939,-0.281082,0
139272,953,1.686501,0
139282,944,0.421631,0
139292,944,0.421631,0
139302,944,0.421631,0
139312,947,0.843262,0
139322,944,0.421631,0
139332,932,-1.264877,0
139342,945,0.56218,0
139352,942,0.140549,0
139362,940,-0.140533,0
139372,948,0.983788,0
139382,940,-0.140533,0
139392,946,0.702705,0
139402,943,0.281075,0
139412,942,0.140549,0
139422,942,0.140549,0
139432,943,0.281075,0
139442,944,0.421631,0
139452,944,0.421631,0
139462,939,-0.281082,0
139472,937,-0.562164,0
139482,944,0.421631,0
139492,944,0.421631,0
139502,941,0,0
139512,952,1.545952,0
139522,938,-0.421631,0
139532,946,0.702705,0
139542,939,-0.281082,0
139552,947,0.843262,0
139562,944,0.421631,0
139572,949,1.124344,0
139582,939,-0.281082,0
139592,943,0.281075,0
139602,953,1.686501,0
139612,943,0.281075,0
139622,954,1.827049,0
139632,942,0.140549,0
139642,942,0.140549,0
139652,939,-0.281082,0
139662,939,-0.281082,0
139672,941,0,0
139682,939,-0.281082,0
139692,935,-0.843246,0
139702,942,0.140549,0
139712,946,0.702705,0
139722,939,-0.281082,0
139732,953,1.686501,0
139742,940,-0.140533,0
139752,947,0.843262,0
139762,945,0.56218,0
139772,940,-0.140533,0
139782,939,-0.281082,0
139792,940,-0.140533,0
139802,943,0.281075,0
139812,946,0.702705,0
139822,952,1.545952,0
139832,940,-0.140533,0
139842,936,-0.70269,0
139852,952,1.545952,0
139862,945,0.56218,0
139872,946,0.702705,0
139882,941,0,0
139892,940,-0.140533,0
139902,948,0.983788,0
139912,943,0.281075,0
139922,956,2.108131,0
139932,945,0.56218,0
139942,945,0.56218,0
139952,949,1.124344,0
139962,941,0,0
139972,939,-0.281082,0
139982,939,-0.281082,0
139992,944,0.421631,0
140002,938,-0.421631,0
140012,937,-0.562164,0
140022,940,-0.140533,0
140032,936,-0.70269,0
140042,939,-0.281082,0
140052,946,0.702705,0
140062,946,0.702705,0
140072,949,1.124344,0
140082,945,0.56218,0
140092,944,0.421631,0
140102,945,0.56218,0
140112,943,0.281075,0
140122,941,0,0
140132,941,0,0
140142,946,0.702705,0
140152,937,-0.562164,0
140162,945,0.56218,0
140172,947,0.843262,0
140182,952,1.545952,0
140192,944,0.421631,0
140202,941,0,0
140212,944,0.421631,0
140222,942,0.140549,0
140232,945,0.56218,0
140242,940,-0.140533,0
140252,943,0.281075,0
140262,946,0.702705,0
140272,948,0.983788,0
140282,946,0.702705,0
140292,939,-0.281082,0
140302,941,0,0
140312,935,-0.843246,0
140322,941,0,0
140332,945,0.56218,0
140342,946,0.702705,0
140352,938,-0.421631,0
140362,943,0.281075,0
140372,949,1.124344,0
140382,948,0.983788,0
140392,945,0.56218,0
140402,949,1.124344,0
140412,938,-0.421631,0
140422,942,0.140549,0
140432,942,0.140549,0
140442,941,0,0
140452,939,-0.281082,0
140462,934,-0.983795,0
140472,940,-0.140533,0
140482,942,0.140549,0
140492,943,0.281075,0
140502,942,0.140549,0
140512,938,-0.421631,0
140522,941,0,0
140532,942,0.140549,0
140542,937,-0.562164,0
140552,944,0.421631,0
140562,943,0.281075,0
140572,950,1.26487,0
140582,943,0.281075,0
140592,942,0.140549,0
140602,944,0.421631,0
140612,942,0.140549,0
140622,941,0,0
140632,940,-0.140533,0
140642,944,0.421631,0
140652,936,-0.70269,0
140662,943,0.281075,0
140672,944,0.421631,0
140682,935,-0.843246,0
140692,944,0.421631,0
140702,939,-0.281082,0
140712,938,-0.421631,0
140722,941,0,0
140732,946,0.702705,0
140742,941,0,0
140752,937,-0.562164,0
140762,944,0.421631,0
140772,946,0.702705,0
140782,937,-0.562164,0
140792,939,-0.281082,0
140802,937,-0.562164,0
140812,940,-0.140533,0
140822,944,0.421631,0
140832,938,-0.421631,0
140842,939,-0.281082,0
140852,956,2.108131,0
140862,947,0.843262,0
140872,949,1.124344,0
140882,942,0.140549,0
140892,945,0.56218,0
140902,943,0.281075,0
140912,946,0.702705,0
140922,939,-0.281082,0
140932,949,1.124344,0
140942,942,0.140549,0
140952,945,0.56218,0
140962,946,0.702705,0
140972,951,1.405418,0
140982,955,1.967583,0
140992,935,-0.843246,0
141002,938,-0.421631,0
141012,941,0,0
141022,941,0,0
141032,939,-0.281082,0
141042,943,0.281075,0
141052,951,1.405418,0
141062,949,1.124344,0
141072,940,-0.140533,0
141082,949,1.124344,0
141092,949,1.124344,0
141102,936,-0.70269,0
141112,944,0.421631,0
141122,940,-0.140533,0
141132,939,-0.281082,0
141142,944,0.421631,0
141152,939,-0.281082,0
141162,947,0.843262,0
141172,952,1.545952,0
141182,946,0.702705,0
141192,944,0.421631,0
141202,946,0.702705,0
141212,939,-0.281082,0
141222,941,0,0
141232,943,0.281075,0
141242,941,0,0
141252,943,0.281075,0
141262,936,-0.70269,0
141272,935,-0.843246,0
141282,950,1.26487,0
141292,941,0,0
141302,943,0.281075,0
141312,941,0,0
141322,943,0.281075,0
141332,942,0.140549,0
141342,937,-0.562164,0
141352,940,-0.140533,0
141362,941,0,0
141372,946,0.702705,0
141382,940,-0.140533,0
141392,944,0.421631,0
141402,942,0.140549,0
141412,940,-0.140533,0
141422,940,-0.140533,0
141432,939,-0.281082,0
141442,943,0.281075,0
141452,940,-0.140533,0
141462,950,1.26487,0
141472,938,-0.421631,0
141482,944,0.421631,0
141492,932,-1.264877,0
141502,947,0.843262,0
141512,941,0,0
141522,940,-0.140533,0
141532,939,-0.281082,0
141542,944,0.421631,0
141552,944,0.421631,0
141562,939,-0.281082,0
141572,940,-0.140533,0
141582,940,-0.140533,0
141592,941,0,0
141602,936,-0.70269,0
141612,940,-0.140533,0
141622,940,-0.140533,0
141632,945,0.56218,0
141642,940,-0.140533,0
141652,934,-0.983795,0
141662,940,-0.140533,0
141672,937,-0.562164,0
141682,940,-0.140533,0
141692,940,-0.140533,0
141702,944,0.421631,0
141712,942,0.140549,0
141722,941,0,0
141732,937,-0.562164,0
141742,940,-0.140533,0
141752,940,-0.140533,0
141762,940,-0.140533,0
141772,949,1.124344,0
141782,955,1.967583,0
141792,941,0,0
141802,944,0.421631,0
141812,941,0,0
141822,953,1.686501,0
141832,942,0.140549,0
141842,946,0.702705,0
141852,937,-0.562164,0
141862,940,-0.140533,0
141872,947,0.843262,0
141882,952,1.545952,0
141892,939,-0.281082,0
141902,941,0,1
141912,946,0.702705,1
141922,938,-0.421631,1
141932,944,0.421631,1
141942,944,0.421631,1
141952,946,0.702705,1
141962,943,0.281075,1
141972,939,-0.281082,1
141982,939,-0.281082,1
141992,939,-0.281082,1
142002,937,-0.562164,1
142012,942,0.140549,1
142022,944,0.421631,1
142032,944,0.421631,1
142042,945,0.56218,1
142052,957,2.248657,1
142062,941,0,1
142072,943,0.281075,1
142082,950,1.26487,1
142092,946,0.702705,1
142102,943,0.281075,1
142112,941,0,1
142122,944,0.421631,1
142132,940,-0.140533,1
142142,952,1.545952,1
142152,949,1.124344,1
142162,947,0.843262,1
142172,940,-0.140533,1
142182,950,1.26487,1
142192,942,0.140549,1
142202,943,0.281075,1
142212,946,0.702705,1
142222,939,-0.281082,1
142232,938,-0.421631,1
142242,939,-0.281082,1
142252,937,-0.562164,1
142262,934,-0.983795,1
142272,943,0.281075,1
142282,949,1.124344,1
142292,945,0.56218,1
142302,953,1.686501,1
142312,944,0.421631,1
142322,945,0.56218,1
142332,944,0.421631,1
142342,946,0.702705,1
142352,940,-0.140533,1
142362,943,0.281075,1
142372,943,0.281075,1
142382,937,-0.562164,1
142392,942,0.140549,1
142402,951,1.405418,1
142412,950,1.26487,1
142422,937,-0.562164,1
142432,937,-0.562164,1
142442,937,-0.562164,1
142452,942,0.140549,1
142462,943,0.281075,1
142472,941,0,1
142482,941,0,1
142492,943,0.281075,1
142502,948,0.983788,1
142512,944,0.421631,1
142522,938,-0.421631,1
142532,934,-0.983795,1
142542,942,0.140549,1
142552,938,-0.421631,1
142562,944,0.421631,1
142572,944,0.421631,1
142582,942,0.140549,1
142592,935,-0.843246,1
142602,940,-0.140533,1
142612,943,0.281075,1
142622,953,1.686501,1
142632,945,0.56218,1
142642,943,0.281075,1
142652,948,0.983788,1
142662,952,1.545952,1
142672,951,1.405418,1
142682,941,0,1
142692,935,-0.843246,1
142702,942,0.140549,1
142712,940,-0.140533,1
142722,948,0.983788,1
142732,941,0,1
142742,947,0.843262,1
142752,945,0.56218,1
142762,938,-0.421631,1
142772,948,0.983788,1
142782,953,1.686501,1
142792,943,0.281075,1
142802,949,1.124344,1
142812,943,0.281075,1
142822,942,0.140549,1
142832,940,-0.140533,1
142842,940,-0.140533,1
142852,944,0.421631,1
142862,942,0.140549,1
142872,949,1.124344,1
142882,949,1.124344,1
142892,946,0.702705,1
142902,951,1.405418,1
142912,942,0.140549,1
142922,936,-0.70269,1
142932,936,-0.70269,1
142942,931,-1.405403,1
142952,887,-7.589226,1
142962,851,-12.64873,1
142972,795,-20.51904,1
142982,775,-23.32987,1
142992,742,-27.96774,1
143002,731,-29.51369,1
143012,698,-34.15157,1
143022,673,-37.6651,1
143032,647,-41.31918,1
143042,633,-43.28676,1
143052,617,-45.53543,1
143062,611,-46.37867,1
143072,585,-50.03275,1
143082,570,-52.14087,1
143092,566,-52.70304,1
143102,551,-54.81116,1
143112,545,-55.65441,1
143122,524,-58.60578,1
143132,522,-58.88686,1
143142,511,-60.43282,1
143152,508,-60.85444,1
143162,493,-62.96256,1
143172,484,-64.22743,1
143182,473,-65.77339,1
143192,479,-64.93015,1
143202,479,-64.93015,1
143212,469,-66.33556,1
143222,458,-67.88152,1
143232,461,-67.45988,1
143242,452,-68.72476,1
143252,445,-69.70855,1
143262,443,-69.98963,1
143272,440,-70.41126,1
143282,435,-71.11397,1
143292,434,-71.25451,1
143302,436,-70.97342,1
143312,435,-71.11397,1
143322,432,-71.53559,1
143332,430,-71.81667,1
143342,424,-72.65993,1
143352,426,-72.37885,1
143362,416,-73.78426,1
143372,420,-73.22208,1
143382,415,-73.9248,1
143392,410,-74.6275,1
143402,420,-73.22208,1
143412,413,-74.20588,1
143422,405,-75.33021,0
143432,413,-74.20588,0
143442,406,-75.18967,0
143452,404,-75.47075,0
143462,404,-75.47075,0
143472,400,-76.03291,0
143482,410,-74.6275,0
143492,398,-76.314,0
143502,398,-76.314,0
143512,402,-75.75183,0
143522,401,-75.89238,0
143532,393,-77.01671,0
143542,398,-76.314,0
143552,388,-77.71941,0
143562,395,-76.73563,0
143572,400,-76.03291,0
143582,392,-77.15725,0
143592,403,-75.61129,0
143602,389,-77.57887,0
143612,393,-77.01671,0
143622,392,-77.15725,0
143632,389,-77.57887,0
143642,387,-77.85995,0
143652,391,-77.29779,0
143662,390,-77.43833,0
143672,395,-76.73563,0
143682,397,-76.45454,0
143692,387,-77.85995,0
143702,396,-76.59508,0
143712,393,-77.01671,0
143722,385,-78.14104,0
143732,393,-77.01671,0
143742,389,-77.57887,0
143752,388,-77.71941,0
143762,384,-78.28158,0
143772,390,-77.43833,0
143782,387,-77.85995,0
143792,383,-78.42213,0
143802,383,-78.42213,0
143812,385,-78.14104,0
143822,394,-76.87617,0
143832,390,-77.43833,0
143842,387,-77.85995,0
143852,388,-77.71941,0
143862,390,-77.43833,0
143872,387,-77.85995,0
143882,391,-77.29779,0
143892,386,-78.0005,0
143902,387,-77.85995,0
143912,389,-77.57887,0
143922,382,-78.56266,0
143932,386,-78.0005,0
143942,386,-78.0005,0
143952,388,-77.71941,0
143962,391,-77.29779,0
143972,392,-77.15725,0
143982,387,-77.85995,0
143992,384,-78.28158,0
144002,382,-78.56266,0
144012,390,-77.43833,0
144022,382,-78.56266,0
144032,385,-78.14104,0
144042,388,-77.71941,0
144052,382,-78.56266,0
144062,381,-78.7032,0
144072,401,-75.89238,0
144082,384,-78.28158,0
144092,386,-78.0005,0
144102,400,-76.03291,0
144112,393,-77.01671,0
144122,388,-77.71941,0
144132,384,-78.28158,0
144142,392,-77.15725,0
144152,389,-77.57887,0
144162,391,-77.29779,0
144172,386,-78.0005,0
144182,390,-77.43833,0
144192,390,-77.43833,0
144202,385,-78.14104,0
144212,384,-78.28158,0
144222,393,-77.01671,0
144232,389,-77.57887,0
144242,390,-77.43833,0
144252,392,-77.15725,0
144262,386,-78.0005,0
144272,389,-77.57887,0
144282,386,-78.0005,0
144292,388,-77.71941,0
144302,390,-77.43833,0
144312,390,-77.43833,0
144322,386,-78.0005,0
144332,382,-78.56266,0
144342,386,-78.0005,0
144352,390,-77.43833,0
144362,386,-78.0005,0
144372,388,-77.71941,0
144382,387,-77.85995,0
144392,391,-77.29779,0
144402,387,-77.85995,0
144412,389,-77.57887,0
144422,385,-78.14104,0
144432,385,-78.14104,0
144442,385,-78.14104,0
144452,393,-77.01671,0
144462,415,-73.9248,0
144472,462,-67.31935,0
144482,483,-64.36798,0
144492,480,-64.7896,0
144502,476,-65.35177,0
144512,484,-64.22743,0
144522,484,-64.22743,0
144532,492,-63.1031,0
144542,487,-63.80581,0
144552,492,-63.1031,0
144562,490,-63.38419,0
144572,490,-63.38419,0
144582,491,-63.24364,0
144592,494,-62.82202,0
144602,493,-62.96256,0
144612,501,-61.83823,0
144622,500,-61.97878,0
144632,506,-61.13553,0
144642,504,-61.41661,0
144652,516,-59.73011,0
144662,505,-61.27607,0
144672,517,-59.58957,0
144682,511,-60.43282,0
144692,513,-60.15174,0
144702,518,-59.44902,0
144712,512,-60.29227,0
144722,517,-59.58957,0
144732,519,-59.30848,0
144742,516,-59.73011,0
144752,531,-57.62199,0
144762,522,-58.88686,0
144772,532,-57.48145,0
144782,524,-58.60578,0
144792,532,-57.48145,0
144802,534,-57.20036,0
144812,530,-57.76253,0
144822,536,-56.91928,0
144832,533,-57.3409,0
144842,540,-56.35712,0
144852,536,-56.91928,0
144862,532,-57.48145,0
144872,537,-56.77874,0
144882,542,-56.07603,0
144892,544,-55.79495,0
144902,551,-54.81116,0
144912,554,-54.38954,0
144922,551,-54.81116,0
144932,551,-54.81116,0
144942,555,-54.249,0
144952,550,-54.95169,0
144962,559,-53.68682,0
144972,562,-53.2652,0
144982,557,-53.96791,0
144992,560,-53.54628,0
145002,558,-53.82737,0
145012,564,-52.98412,0
145022,576,-51.29763,0
145032,566,-52.70304,0
145042,564,-52.98412,0
145052,572,-51.85979,0
145062,566,-52.70304,0
145072,578,-51.01654,0
145082,574,-51.57871,0
145092,569,-52.28141,0
145102,576,-51.29763,0
145112,579,-50.876,0
145122,574,-51.57871,0
